#NAME,Y.A.0H,Y.B.0H,Y.C.0H,Y.D.0H,Y.E.0H,Y.CN.A.24H,Y.CN.B.24H,Y.CN.C.24H,Y.CN.D.24H,Y.CN.E.24H,OFP.A.24H,OFP.B.24H,OFP.C.24H,OFP.D.24H,OFP.E.24H,IQ.A.24H,IQ.B.24H,IQ.C.24H,IQ.D.24H,IQ.E.24H,PM.A.24H,PM.B.24H,PM.C.24H,PM.D.24H,PM.E.24H,EM.A.24H,EM.B.24H,EM.C.24H,EM.D.24H,EM.E.24H
ASV47,22.722299375680315,23.284608693470254,1.4987067342135905,5.063342245981109,3.4813491094396216,2.0859169832431848,33.226219675747764,8.924650848693025,8.820234874352469,28.56986341869539,0.6232503175734223,1.6977339737803636,0.6257446221026465,0.6162445700935455,0.5529040435744783,0.6630987748541718,0.27073393687931097,0.678850367358574,0.37088707040807134,0.33508211375569563,0.8916207711035264,0.5879368358650011,0.3749832946609465,0.1634215238334878,0.17263681227932332,3.3059109155036963,0.0,0.5707814578878019,0.7362218383247631,0.3498753193285841
ASV48,28.051948163339883,0.0,0.0,0.0,8.322422923827226,2.3054924956338563,0.0,0.0,0.0,0.6335603181290085,3.0839349047336744,0.0,0.0,0.0,0.0,2.3713483863572833,0.0,0.0,0.0,0.3826236786133413,4.075967801801243,0.0,0.0,0.0,2.0181243355452896,4.209399902487905,0.0,0.0,0.0,0.0
ASV49,32.09768937596102,15.478208091035139,2.0686374641258007,42.15841645450581,3.191236683652987,3.8770848275498326,6.679278475150319,1.090033691443423,7.649982581440839,4.442829732496908,0.8903575965334604,0.7057995171895893,0.0,2.8274750863115616,0.2106301118378965,1.1152115758911072,0.33841742109913864,0.0,3.232015899270336,0.1804288304838361,1.0132054217085527,0.8084131493143766,0.14061873549785495,1.234740402297463,0.0,2.412934978557296,0.5689181297715051,0.15020564681257945,1.914176779644384,0.12495547118878002
ASV50,0.0,0.0,0.0,0.5675144040235597,0.0,0.0,0.0,0.0,16.527773723910716,0.0,0.0,0.0,0.0,7.5487391539251245,0.0,0.0,0.0,0.0,4.668944098021174,0.0,0.0,0.0,0.0,20.882888893750508,0.0,0.0,0.0,0.0,15.119746164502633,0.0
ASV51,0.7337504869851589,10.916767643116945,0.0,0.0,33.92900416191358,0.08130291255705799,5.949649973830217,0.0,0.0,4.667759975571657,0.16723792482944447,2.257306248932415,0.0,0.0,1.4566429053329377,0.0926415187400837,1.687381096367934,0.0,0.0,7.5659137676725505,0.0,0.46432281554318017,0.0,0.0,0.9875425831254339,0.16545873156186083,0.36138517273951937,0.0,0.0,0.6017027566630272
ASV52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36116218223254204,0.0,0.043994888511295356,0.0,0.0,0.12047922530215457,0.0,0.0,0.0,0.0,0.14271141219397554,29.80926430704043,3.1910480626064825,0.0,0.0,0.6628557744547071,3.1209589568534675,1.6530213441165373,0.0
ASV53,9.160588578030177,1.946831103268165,0.0,0.0,2.0981752998820817,49.93864499637965,36.055005827681505,0.0,0.0,13.87509718623296,23.493756065589213,2.3829558076639357,0.0,0.0,0.796289625560394,15.496907910398303,1.0383463655246536,0.0,0.0,1.2879655323401844,0.23981854312251258,0.22549152267919495,0.0,0.0,0.30268081522988965,0.34977010229195593,0.0,0.0,0.0,0.0
ASV54,7.429779552305782,3.0718635014294957,1.7038114351634785,1.7333598544397004,4.26349220936039,0.32815404134934445,0.14209420450319785,0.3539581625826004,1.314944598016691,0.5266947223000192,0.46259023571005115,0.27608842375109877,1.1514280439857307,11.643276574439989,0.9673187886155395,0.3187897594867102,0.08791332561442068,1.3468507331191946,11.571617725768268,1.1048258719960231,0.27072848868052535,0.09545807793419253,0.08697529195608064,4.417162736238557,0.27228661670055493,0.8038050065052282,0.0,0.0,2.756107803588611,0.1669405095082101
ASV55,0.0,0.0,0.0,0.0,0.591869852957376,0.0,1.47549828410825,0.0,0.0,1.3667925868928337,0.0,4.914663040595475,0.0,0.0,2.179268094294885,0.0,2.4197534649294545,0.0,0.0,1.9682081897256956,3.8861113776567553,38.39742282199606,0.0,0.0,6.054540722445354,0.0,1.6448386221721925,0.0,0.0,1.3401855911653864
ASV56,0.0,0.8529752311661639,0.0,0.0,0.0,0.0,5.301206860311612,0.0,0.0,0.369919370177271,0.0,5.322462038941301,0.0,0.0,0.0,0.0,30.060560877124324,0.0,0.0,0.0,0.6872338558813335,5.072914998788517,0.0,0.0,0.0,0.0,0.4443513171113811,0.0,0.0,0.0
