#NAME,Y.A.0H,Y.B.0H,Y.C.0H,Y.D.0H,Y.E.0H,Y.CN.A.24H,Y.CN.B.24H,Y.CN.C.24H,Y.CN.D.24H,Y.CN.E.24H,OFP.A.24H,OFP.B.24H,OFP.C.24H,OFP.D.24H,OFP.E.24H,IQ.A.24H,IQ.B.24H,IQ.C.24H,IQ.D.24H,IQ.E.24H,PM.A.24H,PM.B.24H,PM.C.24H,PM.D.24H,PM.E.24H,EM.A.24H,EM.B.24H,EM.C.24H,EM.D.24H,EM.E.24H
ASV443,0.0,0.0,0.0,0.0,0.0,0.0,0.00013547116954754033,0.0,0.0,0.0,0.0,0.0002699691236158072,0.0,0.0,0.0,0.0,0.0004629817995432566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV444,0.000988440738665958,0.0,0.0,0.0,0.0,0.00011014960828509466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV445,0.0,0.0006560726798149365,0.00039511056893699843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV446,0.0,0.0,0.002044573722196174,0.002532212656920606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV447,0.0,0.000599388000278926,0.0,0.0,0.00022609428382971766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV448,0.0,0.0,0.0,0.0,0.0,0.0010760258316053985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010795758752195633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV449,6.523708875195321e-05,0.0004795104002231408,0.0001410050842893913,0.0,0.00017441559038292506,0.0,0.0,4.55089066177629e-05,0.0,0.0,0.0,0.0,5.8055195495078864e-05,0.0,0.0,0.0,0.0,0.00011627488343475061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV450,0.0,0.0,0.0,0.0,0.0008113431237908529,0.0,0.0,0.0,0.0,0.00013148193608488102,0.0,0.0,0.0,0.0,0.0001472647133603475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.984480233744624e-05
ASV451,0.0003206469956530319,0.0006026018769560248,0.0,0.0,0.0,0.0,0.00013333236347485054,0.0,0.0,0.0,0.0,0.00017081156346737398,0.0,0.0,0.0,0.0,0.00010101109798669553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010207767826368074,0.0,0.0,0.0,0.0
ASV452,0.0,0.0,0.0,0.0003843537068540205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025728210801405523,0.0,0.0,0.0,0.0,0.00019171329282283877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107580416125206,0.0
ASV453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005056545179751434,0.0007238227145046005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011478710358400239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV454,0.00015606959031567758,0.0,0.0,0.00041107348326633214,0.0,0.00019928383077895417,0.0,0.0,0.0001731633288288518,0.0,4.742893735919869e-05,0.0,0.0,4.344758367814049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3526944944485584e-05,0.0,0.0,0.0,0.0,0.0,0.0
ASV455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006978032348056978,0.0,0.0,0.0,0.0,9.288831279212618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008191603191197323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV457,0.0,0.0015214350581792663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV458,0.0005653881025169279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371271317333049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002792164759439214,0.0,0.0,0.0,0.0
ASV459,0.0005528566843385867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016801098149275468,0.0,0.0,0.0,0.0,4.2656970493315376e-05,0.0,0.0,0.0,0.0,7.169716331581709e-05,0.0,0.0,0.0,0.0,0.0001747791885242189,0.0,0.0,0.0,0.0
ASV460,0.0006395793014897374,0.00014690882359777598,0.0,0.0,0.0,4.949533052026312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.579767997661717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073800326380878e-05,0.0,0.0,0.0,0.0
ASV461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005612765149524091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014047232089912427,0.0,0.0
ASV462,5.202319677189253e-05,0.0010396083736895249,0.00015179973189049308,0.0,0.0001390873926498605,0.0,0.0,0.0,0.0,0.0,0.0,7.621137939393599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV463,0.0,0.00021612548086980503,0.00027116362363344484,0.00021739463057354101,0.0004192682461128006,0.0,0.00013662904279153638,0.00029172376037027496,0.0,0.00013211406077759678,0.0,0.0,0.00016746691008195827,5.8208621722636924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0178053051584975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV464,0.00039142253251171934,0.0004495410002091945,0.0,0.0,0.0003488311807658501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV465,0.0,0.0,0.0,0.0,4.844877510636807e-05,0.0,0.0,0.0,0.0,0.0001889231069119634,0.0,0.0,0.0,0.0,0.000197860661307724,0.0,5.651570932355615e-05,2.9068720858687653e-05,0.0,0.0,5.076159162759849e-05,6.136590724340949e-05,0.0,0.0,0.0,0.0,0.00017101678980931446,0.0,0.0,0.0001669405095082101
ASV466,0.0,0.00035848564609983614,0.00010119982126032871,8.654178595080677e-05,0.0,0.0,5.099074324277436e-05,0.00016330947350871858,0.0,0.0,0.0,0.0,0.0,4.344758367814049e-05,0.0,0.0,0.0,0.0,8.467278299131636e-05,0.0,0.0,0.0,2.496898333667387e-05,4.3526944944485584e-05,0.0,0.0,0.0,0.0,5.882729521542366e-05,0.0
ASV467,0.0,0.0,0.0,5.4976392898840765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015640249727298192,0.00024056007453826625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.530171120606375e-05,0.0,0.0,0.0,0.0,4.671316375388884e-05,0.0
ASV468,0.00020471889775717538,0.0,0.00035398765930391127,0.0,0.00024325744823281038,0.0,0.0,0.0,0.0,7.186120460706101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV469,0.0,0.0,0.0,0.00048738053704630997,0.0,0.0,0.0,0.0,0.00034674142012196436,0.0,0.0,0.0,6.95271802336274e-05,0.0,0.0,0.0,0.0,0.0,7.064515626820406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012883882170683356,0.0
ASV470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002554933076194847,0.0,0.0,0.0,0.0,0.00012718316153848192,6.23990394819572e-05,0.0,0.0,0.0,0.00017787257786777233,9.788736677498333e-05,0.0,0.0,0.0,0.0,3.9333650818546405e-05,0.0,0.0,0.0,0.0
ASV471,0.0,0.0013186536006136373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0970170538664396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV472,0.0,0.001577336842839279,0.0,0.0,0.0,0.0,3.399382882851624e-05,0.0,0.0,0.0,0.0,3.04845517575744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV473,0.0,0.0,0.0,0.0,4.636246421662017e-05,0.0,0.00022095988738535553,0.00012701847939566998,0.0,0.0004273162922758633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV474,0.0,0.0,0.00013493309501377162,0.0004327089297540338,0.0,0.0,0.0,9.072748528262142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7453475005010804e-05,7.25449082408093e-05,0.0,0.0,0.0,0.0,8.824094282313549e-05,0.0
ASV475,0.0,0.0,0.0,0.0,0.00033591150740415194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021105137206157225,0.0,0.0,0.0,0.0,0.0002754890486016058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002893635498142309
ASV476,0.0,0.0016151173660210582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011445397576047395,0.0,0.0,0.0,0.0,0.00011280580703304621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001993763165701295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017065839981661088,9.047783931307506e-05,0.0005495944928348026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV479,0.0014974581250448344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV480,0.0,0.0,0.0005828210150628175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201327116520032e-05,0.0,0.0,0.0,0.0,9.741232699081032e-05,0.0,0.0,0.0,0.0,5.35132651044283e-05,0.0,0.0
ASV481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018761456588287936,0.0,0.0,0.0,0.0,0.00024375498133863798,7.114903114710892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120721442826185
ASV482,0.0013047417750390645,0.001198776000557852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001903748699617646,0.0,0.0,0.0,0.0
ASV483,0.0,0.00026918622767017637,0.0,0.0,0.0004061573961012893,0.0,0.0,0.0,0.0,0.0,8.903575965334604e-05,0.0,0.0,0.0,0.0,0.00012056341360984945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024699334426177044,0.00013654035114516125,0.0,0.0,0.0
ASV484,0.0011597704667013905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.461105331633981e-05,0.0,0.0,0.0,0.0
ASV485,0.0,0.0,0.0,0.0,0.0,0.0,0.0006394239202643904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011377226654440725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58481776962715e-05,0.0001447645429009201,0.0,0.0,0.0,0.0,0.00024214786636616963,0.0,0.0,0.0,5.8137441717375306e-05,0.00013272458733888838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.147452350011771e-05,0.0
ASV488,0.0006510687500194932,0.0,0.0,0.0,0.0,0.00011336505343712961,0.0,0.0,0.0,0.0,0.00011871434620446138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002849923203020428,0.0,0.0,0.0,0.0
ASV489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002972966543651223,0.0,0.0,0.0,0.0,0.00025215745732810977,0.0,0.0,0.0
ASV490,0.0006523708875195322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034349655802175163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV491,0.0,0.0,0.0,0.00014469786610974892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024214786636616963,0.0,0.0,0.0,0.0,0.00017696611645185117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV492,0.0,0.0,0.0,0.0,0.0,0.0,0.0004120731930592738,0.0,0.0,0.0,0.0,0.00016565305425065928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV493,0.0,0.0012587148005857446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV494,0.0005073995791818585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV495,0.0,0.0009679112444695577,0.0,0.0,0.0,0.0,0.00020396297297109743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455081014651179e-05,0.0,0.0,0.0
ASV496,0.0,0.0,0.0,0.0,3.8759020085094455e-05,0.0,0.0,0.0004399194306383747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8137441717375306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013494882832123e-05,0.0,3.3388101901642024e-05
ASV497,0.000598266762876764,0.0,0.0,0.0,0.0,0.00010870027133397501,0.00011897840089980683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60546789942942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072563635144007e-05,0.0,0.0,0.0,0.0
ASV498,0.0,0.0,0.0,0.0,0.0,3.452637797690087e-05,0.0,0.0,0.0,0.0002610156215970757,0.0,0.0,0.0,0.0,0.00012028003726913313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822058509669822e-05,0.0,0.0,0.0,0.0
ASV499,0.0010664755338237967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV500,0.0,0.0,0.0,0.0,0.0,0.0,0.0009709770641051854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV501,0.0,0.0,0.0,0.0,0.0,0.0006414962982512616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV502,0.0,0.0012287454005717982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV503,0.0008138359375243666,0.0,0.0,0.0002978436615283005,0.00014505621289331757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV504,0.0006523708875195322,0.0,0.0,0.0,0.0002131746104680195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36080084573756e-05,0.0,0.0,0.0,0.0,9.340722714792237e-05,0.0,0.0,0.0,0.0,0.00010426888842910303,0.0,0.0,0.0,0.0,0.00037735196543447124
ASV506,0.0,0.0,0.0,0.0007601880647070141,0.0,0.0,0.0,0.0,0.0001258822112181914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010547398832924621,0.0,0.0,0.0,0.0,0.0,0.0
ASV507,0.0,0.0,0.0,0.0001083067860102911,0.0,0.0,0.0,0.0,0.0005851261464558149,0.0,0.0,0.0,0.0,0.00018124840296868984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV508,0.0002623475418979352,0.0008436426277384347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.506473188640062e-05,0.00012226401416215508,0.0,0.0,0.0
ASV509,0.00045665962126367255,0.0,0.0,0.00023513403242834198,0.0,6.058228455680206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807497399235291e-05,0.0,0.0,0.0,0.0
ASV510,0.00031363984976900586,0.0,0.00040674543545016727,0.0,0.0,0.0,0.0,0.0002552582903239906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002795069313335351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014471736356365825,0.0,0.0
ASV511,0.0005534084375165692,0.00022432185639181362,0.0,0.0,0.00014505621289331757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.214538517522054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018999488020136185,0.0,0.0,0.0,0.0
ASV512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685872574055206e-05,0.0,0.0,0.0,0.0,0.00016950350645631872,0.0,0.0,0.0,0.0,0.00016516837535506107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.376942820014126e-05,0.0
ASV513,0.00031213918063135516,7.169712921996723e-05,0.0,0.0,0.0003940809458412714,0.0,8.498457207129059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207563238867071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5981415710760756e-05,0.0,0.0,0.0,0.0,0.0
ASV514,0.0,0.0,0.0007050254214469566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV515,0.0,0.0,0.0,0.0005408861621925422,0.0,0.0,0.0,0.0,0.00012121433018019628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64485219942109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4120471411567745e-05,0.0
ASV516,0.0,0.0,0.0,0.0004976152692171389,0.0,0.0,0.0,3.629099411304857e-05,8.65816644144259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9017963296323724e-05,0.0,0.0,0.0,0.0,0.0001029477666269914,0.0
ASV517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042926212674002795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV518,0.00021745696250651073,0.0,0.0004935177950128696,0.0008139254968673376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010152318325519698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV519,0.0,0.0,0.0,0.0,0.0008706736395927015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010195718457080787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258283022096091e-05
ASV520,0.0,0.0,0.0,0.0006873148640213073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV521,0.0,0.0009889902004602278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371271317333049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV522,0.0,0.0,0.0,0.00015630942326670406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003349975866989775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012143115753109673,0.0
ASV523,0.0007610993687727876,0.0010489290004881205,0.0004935177950128696,0.0009947978295045236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012742542634666099,0.0,0.0,0.0,0.0,0.00015070855819614972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012691657997450972,0.0,0.0,0.0,0.0
ASV524,0.00026094835500781286,0.0,0.0,0.0,0.0,0.0,0.0002131413067547968,0.0,0.0,0.0,0.0,8.919779844266269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807497399235291e-05,0.0,0.0,0.0,0.0
ASV525,0.0,0.0,0.0,0.000512471609138694,0.0,0.0,0.0,0.0,0.00021714681435138018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865160731193385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012294904700023543,0.0
ASV526,0.0,0.0,0.00111854994748796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.373345504097913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV527,0.0,0.0,0.00019740711800514784,0.0,0.0,0.0,0.0,7.58481776962715e-05,0.0,0.0,0.0,0.0,0.0001277214300891735,0.0,0.0,0.0,0.0,5.8137441717375306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV528,0.0,0.000804393405282301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV529,0.0,0.0,0.0,0.0002713084989557792,0.0,0.00022718356708800773,0.0,0.0,0.0006876315787793705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011797741096790077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV530,0.0,0.0005735770337597379,0.0,0.0,0.0,0.0,0.00011897840089980683,0.0,0.0,0.0,0.0,0.0001219382070302976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273441352868239e-05,0.0,0.0,0.0
ASV531,0.0,0.0007242605003370355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091060482893965e-05,0.0,0.0,0.0,0.0,3.800373106873654e-05,0.0,0.0,0.0
ASV532,0.0009423135041948798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013422726715229904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010576381664542477,0.0,0.0,0.0,0.0
ASV533,0.0,0.0004086736365538132,0.0,0.0,0.0,0.0,0.00015070597447308862,0.0,0.0,0.0,0.0,7.722753111918848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013460849391235878,0.00016122794998857926,0.0,0.0,0.0
ASV534,0.0,0.0005141808825922159,0.0,0.0,0.0,0.0,5.804501817941089e-05,0.0,0.0,0.0,0.0,2.0821148095859638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.021687221360716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV535,0.0,0.0015253886234643326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
